,Unnamed: 0,Unnamed: 0.1,account,email,owner_x_x,marketplace,session,period,periodOrig,market,target,order_x_x,original,supplier,consumer_x,type,side,units,price,createdDate,lastModifiedDate,16. just time,17. just second,trade_x_x,fair value,trade price,mispricing,time secs,buy/sell_x_x,vol1,vol2,vol3,vol4,vol5,vol6,vol7,vol8,owner_y,order_y,consumer_y,trade_y,buy/sell_y,owner_x_y,order_x_y,trade_x_y,buy/sell_x_y,mispricing_1_v2,mispricing_2_v2,mispricing_3_v2,mispricing_4_v2,mispricing_5_v2,mispricing_6_v2,mispricing_7_v2,mispricing_8_v2,s1 holding_v2,s2 holding_v2,s3 holding_v2,s4 holding_v2,s5 holding_v2,s6 holding_v2,s7 holding_v2,s8 holding_v2,s1 cash_v2,s2 cash_v2,s3 cash_v2,s4 cash_v2,s5 cash_v2,s6 cash_v2,s7 cash_v2,s8 cash_v2,Best Price,Asset Value_market_v2_S1,Asset Value_market_v2_S2,Asset Value_market_v2_S3,Asset Value_market_v2_S4,Asset Value_market_v2_S5,Asset Value_market_v2_S6,Asset Value_market_v2_S7,Asset Value_market_v2_S8,tradetime_x,ask,bid,spread
976,976,976,limpid-josh,M7@bmm,7,1280,32676,8,32676,2236,,19836131,19836131,19836131,0.0,LIMIT,BUY,1,845,2021-05-26T08:00:53.173,2021-05-26T08:00:53.182,08:00:53.173,08:00:53,0,400,0,,1895.895,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,,,,
977,977,977,limpid-josh,M7@bmm,7,1280,32676,8,32676,2236,,19836132,19836131,19836131,19836122.0,LIMIT,BUY,1,765,2021-05-26T08:00:53.179,2021-05-26T08:00:53.183,08:00:53.179,08:00:53,1,400,765,365.0,1895.901,1,0,0,0,0,0,0,1,0,,,,,,7.0,19836122.0,0.0,-1.0,,,,,,,730.0,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,765,29720.0,25295.0,28450.0,30285.0,33020.0,27385.0,30745.0,25420.0,1895.901,765.0,755.0,10.0
978,978,978,limpid-josh,M4@bmm,4,1280,32676,8,32676,2236,,19836133,19836124,19836133,19836124.0,CANCEL,BUY,1,750,2021-05-26T08:01:01.858,2021-05-26T08:01:01.864,08:01:01.858,08:01:01,0,400,0,,1904.58,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,1904.58,765.0,755.0,10.0
979,979,979,limpid-josh,M1@bmm,1,1280,32676,8,32676,2236,,19836134,19836130,19836134,19836130.0,CANCEL,SELL,1,765,2021-05-26T08:01:02.412,2021-05-26T08:01:02.418,08:01:02.412,08:01:02,0,400,0,,1905.134,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,1905.134,765.0,755.0,10.0
980,980,980,limpid-josh,M4@bmm,4,1280,32676,8,32676,2236,,19836135,19836135,19836135,,LIMIT,BUY,1,760,2021-05-26T08:01:02.820,2021-05-26T08:01:02.823,08:01:02.820,08:01:02,0,400,0,,1905.5420000000001,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,1905.5420000000001,780.0,760.0,20.0
981,981,981,limpid-josh,M1@bmm,1,1280,32676,8,32676,2236,,19836136,19836136,19836136,,LIMIT,SELL,1,770,2021-05-26T08:01:04.337,2021-05-26T08:01:04.340,08:01:04.337,08:01:04,0,400,0,,1907.059,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,0,10595.0,21470.0,23095.0,2745.0,28430.0,18205.0,3970.0,23890.0,1907.059,770.0,760.0,10.0
982,982,982,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836137,19836137,19836137,19836146.0,LIMIT,BUY,1,705,2021-05-26T08:01:32.584,2021-05-26T08:01:45.850,08:01:32.584,08:01:32,0,350,0,,1935.306,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1935.306,,705.0,
983,983,983,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836138,19836138,19836138,19836154.0,LIMIT,BUY,1,720,2021-05-26T08:01:35.593,2021-05-26T08:02:02.185,08:01:35.593,08:01:35,0,350,0,,1938.315,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1938.315,,720.0,
984,984,984,limpid-josh,M7@bmm,7,1280,32677,9,32677,2236,,19836139,19836139,19836139,19836188.0,LIMIT,BUY,1,240,2021-05-26T08:01:35.675,2021-05-26T08:02:48.749,08:01:35.675,08:01:35,0,350,0,,1938.3970000000002,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1938.3970000000002,,720.0,
985,985,985,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836140,19836140,19836140,19836169.0,LIMIT,BUY,1,730,2021-05-26T08:01:39.121,2021-05-26T08:02:22.193,08:01:39.121,08:01:39,0,350,0,,1941.8429999999998,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1941.8429999999998,,730.0,
986,986,986,limpid-josh,M5@bmm,5,1280,32677,9,32677,2236,,19836141,19836141,19836141,19836145.0,LIMIT,SELL,1,860,2021-05-26T08:01:39.947,2021-05-26T08:01:44.433,08:01:39.947,08:01:39,0,350,0,,1942.6689999999999,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1942.6689999999999,860.0,730.0,130.0
987,987,987,limpid-josh,M1@bmm,1,1280,32677,9,32677,2236,,19836142,19836142,19836142,19836160.0,LIMIT,SELL,1,775,2021-05-26T08:01:41.306,2021-05-26T08:02:10.022,08:01:41.306,08:01:41,0,350,0,,1944.0279999999998,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1944.0279999999998,775.0,730.0,45.0
988,988,988,limpid-josh,M2@bmm,2,1280,32677,9,32677,2236,,19836143,19836143,19836143,,LIMIT,SELL,1,765,2021-05-26T08:01:42.546,2021-05-26T08:01:42.549,08:01:42.546,08:01:42,0,350,0,,1945.2679999999998,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1945.2679999999998,765.0,730.0,35.0
989,989,989,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836144,19836144,19836144,19836167.0,LIMIT,BUY,1,730,2021-05-26T08:01:43.415,2021-05-26T08:02:21.358,08:01:43.415,08:01:43,0,350,0,,1946.1370000000002,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1946.1370000000002,765.0,730.0,35.0
990,990,990,limpid-josh,M5@bmm,5,1280,32677,9,32677,2236,,19836145,19836141,19836145,19836141.0,CANCEL,SELL,1,860,2021-05-26T08:01:44.427,2021-05-26T08:01:44.433,08:01:44.427,08:01:44,0,350,0,,1947.149,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1947.149,765.0,730.0,35.0
991,991,991,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836146,19836137,19836146,19836137.0,CANCEL,BUY,1,705,2021-05-26T08:01:45.843,2021-05-26T08:01:45.849,08:01:45.843,08:01:45,0,350,0,,1948.565,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1948.565,765.0,730.0,35.0
992,992,992,limpid-josh,M6@bmm,6,1280,32677,9,32677,2236,,19836147,19836147,19836147,19836149.0,LIMIT,BUY,1,750,2021-05-26T08:01:47.417,2021-05-26T08:01:54.108,08:01:47.417,08:01:47,0,350,0,,1950.139,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1950.139,765.0,750.0,15.0
993,993,993,limpid-josh,M7@bmm,7,1280,32677,9,32677,2236,,19836148,19836148,19836148,19836153.0,LIMIT,SELL,1,755,2021-05-26T08:01:50.996,2021-05-26T08:01:58.281,08:01:50.996,08:01:50,0,350,0,,1953.7179999999998,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1953.7179999999998,755.0,750.0,5.0
994,994,994,limpid-josh,M6@bmm,6,1280,32677,9,32677,2236,,19836149,19836147,19836149,19836147.0,CANCEL,BUY,1,750,2021-05-26T08:01:54.101,2021-05-26T08:01:54.107,08:01:54.101,08:01:54,0,350,0,,1956.8229999999999,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1956.8229999999999,755.0,750.0,5.0
995,995,995,limpid-josh,M6@bmm,6,1280,32677,9,32677,2236,,19836150,19836150,19836150,19836162.0,LIMIT,SELL,1,750,2021-05-26T08:01:56.101,2021-05-26T08:02:10.970,08:01:56.101,08:01:56,0,350,0,,1958.8229999999999,-1,0,0,0,0,0,0,0,0,7.0,19836162.0,19836150.0,1.0,1.0,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1958.8229999999999,750.0,730.0,20.0
996,996,996,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836151,19836151,19836151,19836165.0,LIMIT,BUY,1,730,2021-05-26T08:01:58.041,2021-05-26T08:02:20.320,08:01:58.041,08:01:58,0,350,0,,1960.763,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1960.763,750.0,730.0,20.0
997,997,997,limpid-josh,M3@bmm,3,1280,32677,9,32677,2236,,19836152,19836152,19836152,19836155.0,LIMIT,BUY,1,710,2021-05-26T08:01:58.268,2021-05-26T08:02:04.195,08:01:58.268,08:01:58,0,350,0,,1960.99,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1960.99,750.0,730.0,20.0
998,998,998,limpid-josh,M7@bmm,7,1280,32677,9,32677,2236,,19836153,19836148,19836153,19836148.0,CANCEL,SELL,1,755,2021-05-26T08:01:58.275,2021-05-26T08:01:58.280,08:01:58.275,08:01:58,0,350,0,,1960.997,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1960.997,750.0,730.0,20.0
999,999,999,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836154,19836138,19836154,19836138.0,CANCEL,BUY,1,720,2021-05-26T08:02:02.179,2021-05-26T08:02:02.185,08:02:02.179,08:02:02,0,350,0,,1964.901,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1964.901,750.0,730.0,20.0
1000,1000,1000,limpid-josh,M3@bmm,3,1280,32677,9,32677,2236,,19836155,19836152,19836155,19836152.0,CANCEL,BUY,1,710,2021-05-26T08:02:04.189,2021-05-26T08:02:04.195,08:02:04.189,08:02:04,0,350,0,,1966.911,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1966.911,750.0,730.0,20.0
1001,1001,1001,limpid-josh,M2@bmm,2,1280,32677,9,32677,2236,,19836156,19836156,19836156,19836159.0,LIMIT,SELL,1,765,2021-05-26T08:02:05.063,2021-05-26T08:02:07.494,08:02:05.063,08:02:05,0,350,0,,1967.785,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1967.785,750.0,730.0,20.0
1002,1002,1002,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836157,19836157,19836157,19836192.0,LIMIT,BUY,1,735,2021-05-26T08:02:05.457,2021-05-26T08:02:56.398,08:02:05.457,08:02:05,0,350,0,,1968.1789999999999,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1968.1789999999999,750.0,735.0,15.0
1003,1003,1003,limpid-josh,M8@bmm,8,1280,32677,9,32677,2236,,19836158,19836158,19836158,19836163.0,LIMIT,SELL,1,760,2021-05-26T08:02:06.030,2021-05-26T08:02:15.057,08:02:06.030,08:02:06,0,350,0,,1968.7520000000002,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1968.7520000000002,750.0,735.0,15.0
1004,1004,1004,limpid-josh,M2@bmm,2,1280,32677,9,32677,2236,,19836159,19836156,19836159,19836156.0,CANCEL,SELL,1,765,2021-05-26T08:02:07.489,2021-05-26T08:02:07.494,08:02:07.489,08:02:07,0,350,0,,1970.211,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1970.211,750.0,735.0,15.0
1005,1005,1005,limpid-josh,M1@bmm,1,1280,32677,9,32677,2236,,19836160,19836142,19836160,19836142.0,CANCEL,SELL,1,775,2021-05-26T08:02:10.016,2021-05-26T08:02:10.022,08:02:10.016,08:02:10,0,350,0,,1972.7379999999998,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,1972.7379999999998,750.0,735.0,15.0
1006,1006,1006,limpid-josh,M7@bmm,7,1280,32677,9,32677,2236,,19836161,19836161,19836161,0.0,LIMIT,BUY,1,765,2021-05-26T08:02:10.962,2021-05-26T08:02:10.970,08:02:10.962,08:02:10,0,350,0,,1973.684,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,12.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,18805.0,5720.0,23990.0,,,,
1007,1007,1007,limpid-josh,M7@bmm,7,1280,32677,9,32677,2236,,19836162,19836161,19836161,19836150.0,LIMIT,BUY,1,750,2021-05-26T08:02:10.967,2021-05-26T08:02:10.970,08:02:10.967,08:02:10,1,350,750,400.0,1973.6889999999999,1,0,0,0,0,0,0,1,0,,,,,,6.0,19836150.0,0.0,-1.0,,,,,,400.0,400.0,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,750,30595.0,25470.0,28695.0,31545.0,33230.0,27805.0,31970.0,25490.0,1973.6889999999999,750.0,735.0,15.0
1008,1008,1008,limpid-josh,M8@bmm,8,1280,32677,9,32677,2236,,19836163,19836158,19836163,19836158.0,CANCEL,SELL,1,760,2021-05-26T08:02:15.051,2021-05-26T08:02:15.057,08:02:15.051,08:02:15,0,350,0,,1977.773,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,1977.773,760.0,735.0,25.0
1009,1009,1009,limpid-josh,M6@bmm,6,1280,32677,9,32677,2236,,19836164,19836164,19836164,,LIMIT,SELL,1,755,2021-05-26T08:02:15.709,2021-05-26T08:02:15.711,08:02:15.709,08:02:15,0,350,0,,1978.431,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,1978.431,755.0,735.0,20.0
1010,1010,1010,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836165,19836151,19836165,19836151.0,CANCEL,BUY,1,730,2021-05-26T08:02:20.314,2021-05-26T08:02:20.319,08:02:20.314,08:02:20,0,350,0,,1983.036,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,1983.036,755.0,735.0,20.0
1011,1011,1011,limpid-josh,M1@bmm,1,1280,32677,9,32677,2236,,19836166,19836166,19836166,19836174.0,LIMIT,SELL,1,760,2021-05-26T08:02:20.568,2021-05-26T08:02:32.079,08:02:20.568,08:02:20,0,350,0,,1983.29,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,1983.29,755.0,735.0,20.0
1012,1012,1012,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836167,19836144,19836167,19836144.0,CANCEL,BUY,1,730,2021-05-26T08:02:21.353,2021-05-26T08:02:21.358,08:02:21.353,08:02:21,0,350,0,,1984.075,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,1984.075,755.0,735.0,20.0
1013,1013,1013,limpid-josh,M7@bmm,7,1280,32677,9,32677,2236,,19836168,19836168,19836168,19836171.0,LIMIT,SELL,1,745,2021-05-26T08:02:21.809,2021-05-26T08:02:25.512,08:02:21.809,08:02:21,0,350,0,,1984.531,-1,0,0,0,0,0,0,0,0,5.0,19836171.0,19836168.0,1.0,1.0,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,1984.531,745.0,735.0,10.0
1014,1014,1014,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836169,19836140,19836169,19836140.0,CANCEL,BUY,1,730,2021-05-26T08:02:22.188,2021-05-26T08:02:22.193,08:02:22.188,08:02:22,0,350,0,,1984.91,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,1984.91,745.0,735.0,10.0
1015,1015,1015,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836170,19836170,19836170,,LIMIT,BUY,1,740,2021-05-26T08:02:23.129,2021-05-26T08:02:23.132,08:02:23.129,08:02:23,0,350,0,,1985.851,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,6.0,11.0,36.0,2.0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,28730.0,19555.0,4970.0,23990.0,1985.851,745.0,740.0,5.0
1016,1016,1016,limpid-josh,M5@bmm,5,1280,32677,9,32677,2236,,19836171,19836171,19836171,19836168.0,LIMIT,BUY,1,745,2021-05-26T08:02:25.505,2021-05-26T08:02:25.512,08:02:25.505,08:02:25,1,350,745,395.0,1988.227,1,0,0,0,0,1,0,0,0,,,,,,7.0,19836168.0,0.0,-1.0,,,,,395.0,,395.0,,25.0,5.0,7.0,36.0,7.0,11.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,745,30470.0,25445.0,28660.0,31365.0,33200.0,27750.0,31790.0,25480.0,1988.227,745.0,740.0,5.0
1017,1017,1017,limpid-josh,M6@bmm,6,1280,32677,9,32677,2236,,19836172,19836172,19836172,19836185.0,LIMIT,SELL,1,750,2021-05-26T08:02:29.318,2021-05-26T08:02:44.182,08:02:29.318,08:02:29,0,350,0,,1992.04,-1,0,0,0,0,0,0,0,0,4.0,19836185.0,19836172.0,1.0,1.0,,,,,,,,,,,,,25.0,5.0,7.0,36.0,7.0,11.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,1992.04,750.0,740.0,10.0
1018,1018,1018,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836173,19836173,19836173,19836182.0,LIMIT,BUY,1,740,2021-05-26T08:02:29.617,2021-05-26T08:02:39.645,08:02:29.617,08:02:29,0,350,0,,1992.339,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,7.0,11.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,1992.339,750.0,740.0,10.0
1019,1019,1019,limpid-josh,M1@bmm,1,1280,32677,9,32677,2236,,19836174,19836166,19836174,19836166.0,CANCEL,SELL,1,760,2021-05-26T08:02:32.073,2021-05-26T08:02:32.079,08:02:32.073,08:02:32,0,350,0,,1994.795,-1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,7.0,11.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,1994.795,750.0,740.0,10.0
1020,1020,1020,limpid-josh,M4@bmm,4,1280,32677,9,32677,2236,,19836175,19836175,19836175,19836181.0,LIMIT,BUY,1,740,2021-05-26T08:02:32.385,2021-05-26T08:02:39.291,08:02:32.385,08:02:32,0,350,0,,1995.1070000000002,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,25.0,5.0,7.0,36.0,7.0,11.0,35.0,2.0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,0,11845.0,21720.0,23445.0,4545.0,27985.0,19555.0,5715.0,23990.0,1995.1070000000002,750.0,740.0,10.0
