,hr,time
1774,55.5037,603.0
1776,57.0619,604.0
1778,62.2295,605.0
1780,58.7509,606.0
1782,56.2637,607.0
1784,57.6248,608.0
1786,63.0543,609.0
1788,60.9783,610.0
1790,56.4744,611.0
1792,56.8464,612.0
1794,61.3311,613.0
1796,62.8168,614.0
1798,58.9737,615.0
1800,56.3984,616.0
1802,60.2414,617.0
1804,63.1864,618.0
1806,58.3288,619.0
1808,55.3492,620.0
1810,55.4892,621.0
1812,59.2997,622.0
1814,61.0759,623.0
1816,58.0241,624.0
1818,64.0672,625.0
1820,68.6458,626.0
1822,69.7515,627.0
1824,69.7515,628.0
1826,66.5306,629.0
1828,68.4672,630.0
1830,62.2194,631.0
1832,59.6781,632.0
1834,69.1702,633.0
1836,63.6356,634.0
1838,60.1862,635.0
1840,59.70399999999999,636.0
1842,67.4409,637.0
1844,59.1265,638.0
1846,56.0254,639.0
1848,56.7554,640.0
1850,58.7708,641.0
1852,60.7131,642.0
1854,56.7837,643.0
1856,60.3716,644.0
1858,60.7068,645.0
1860,54.5169,646.0
1862,54.9897,647.0
1864,57.6471,648.0
1866,62.0861,649.0
1868,59.7183,650.0
1870,55.8174,651.0
1872,60.7913,652.0
1874,66.5816,653.0
1876,65.6451,654.0
1878,70.3873,655.0
1880,69.3625,656.0
1882,68.8926,657.0
1884,68.6105,658.0
1886,62.6569,659.0
1888,60.3292,660.0
1890,63.781000000000006,661.0
1892,61.955,662.0
1894,59.8965,663.0
1896,56.0278,664.0
1898,56.3258,665.0
1900,56.3258,666.0
1902,58.4954,667.0
1904,57.0421,668.0
1906,59.9422,669.0
1908,60.8945,670.0
1910,56.1803,671.0
1912,54.6619,672.0
1914,55.2151,673.0
1916,56.9739,674.0
1918,56.62,675.0
1920,54.2998,676.0
1922,54.5606,677.0
1924,57.5927,678.0
1926,63.3701,679.0
1928,62.4881,680.0
1930,60.6549,681.0
1932,60.1468,682.0
1934,55.5515,683.0
1936,56.675,684.0
1938,62.8546,685.0
1940,61.8791,686.0
1942,56.4887,687.0
1944,60.5139,688.0
1946,70.0742,689.0
1948,68.935,690.0
1950,60.6204,691.0
1952,58.0345,692.0
1954,62.4421,693.0
1956,60.4532,694.0
1958,56.5236,695.0
1960,56.5746,696.0
1962,58.3705,697.0
1964,58.6883,698.0
1966,55.4062,699.0
1968,57.2985,700.0
1970,62.1125,701.0
1972,62.2421,702.0
1974,55.1462,703.0
1976,54.8913,704.0
1978,55.2889,705.0
1980,57.9815,706.0
1982,60.2558,707.0
1984,54.6619,708.0
1986,53.9262,709.0
1988,56.0731,710.0
1990,58.0712,711.0
1992,56.1931,712.0
1994,54.3994,713.0
1996,54.0015,714.0
1998,55.9411,715.0
2000,56.9039,716.0
2002,55.42100000000001,717.0
2004,56.1181,718.0
2006,57.628,719.0
2008,60.5562,720.0
2010,56.1001,721.0
2012,55.2639,722.0
2014,55.2639,723.0
2016,55.2639,724.0
2018,56.5746,725.0
2020,57.9433,726.0
2022,62.3414,727.0
2024,54.2454,728.0
2026,55.7516,729.0
2028,59.8199,730.0
2030,59.836999999999996,731.0
2032,55.8887,732.0
2034,56.2377,733.0
2036,62.218,734.0
2038,59.7358,735.0
2040,56.9018,736.0
2042,57.2966,737.0
2044,63.1638,738.0
2046,63.2156,739.0
2048,58.3332,740.0
2050,60.2535,741.0
2052,68.5416,742.0
2054,68.5166,743.0
2056,62.3322,744.0
2058,61.669,745.0
2060,65.0183,746.0
2062,60.3018,747.0
2064,60.1751,748.0
2066,61.7727,749.0
2068,63.588,750.0
2070,60.0052,751.0
2072,60.0988,752.0
2074,62.8813,753.0
2076,63.364,754.0
2078,57.2926,755.0
2080,57.0333,756.0
2082,58.865,757.0
2084,60.9444,758.0
2086,55.9484,759.0
2088,57.1186,760.0
2090,59.2228,761.0
2092,58.4563,762.0
2094,56.8754,763.0
2096,56.5746,764.0
2098,56.5746,765.0
2100,58.3762,766.0
2102,57.4206,767.0
2104,61.9561,768.0
2106,60.4844,769.0
2108,56.367,770.0
2110,56.7675,771.0
2112,62.2442,772.0
2114,57.7969,773.0
2116,57.3336,774.0
2118,56.1471,775.0
2120,61.9747,776.0
2122,58.6597,777.0
2124,58.544,778.0
2126,63.2804,779.0
2128,63.6273,780.0
2130,56.4617,781.0
